stimuli_file,rating,filter,base_img,rating_type
./stimuli/hudson_IMG_7663.jpg,4.2727272727272725,hudson,IMG_7663.jpg,realism
./stimuli/hudson_IMG_7753.jpg,4.0,hudson,IMG_7753.jpg,realism
./stimuli/hudson_IMG_7758.jpg,3.5,hudson,IMG_7758.jpg,realism
./stimuli/hudson_IMG_7817.jpg,4.333333333333333,hudson,IMG_7817.jpg,realism
./stimuli/hudson_blume.jpg,3.75,hudson,blume.jpg,realism
./stimuli/hudson_p01.jpg,4.428571428571429,hudson,p01.jpg,realism
./stimuli/hudson_p02.jpg,3.0,hudson,p02.jpg,realism
./stimuli/hudson_p03.jpg,4.0,hudson,p03.jpg,realism
./stimuli/hudson_p04.jpg,3.8,hudson,p04.jpg,realism
./stimuli/hudson_p05.jpg,4.375,hudson,p05.jpg,realism
./stimuli/hudson_p06.jpg,3.5714285714285716,hudson,p06.jpg,realism
./stimuli/hudson_p07.jpg,4.142857142857143,hudson,p07.jpg,realism
./stimuli/hudson_p08.jpg,3.8333333333333335,hudson,p08.jpg,realism
./stimuli/hudson_p09.jpg,3.25,hudson,p09.jpg,realism
./stimuli/hudson_p10.jpg,4.333333333333333,hudson,p10.jpg,realism
./stimuli/hudson_p11.jpg,2.5,hudson,p11.jpg,realism
./stimuli/hudson_p12.jpg,3.6666666666666665,hudson,p12.jpg,realism
./stimuli/hudson_p13.jpg,4.142857142857143,hudson,p13.jpg,realism
./stimuli/hudson_p14.jpg,3.888888888888889,hudson,p14.jpg,realism
./stimuli/hudson_p15.jpg,4.0,hudson,p15.jpg,realism
./stimuli/hudson_p16.jpg,4.714285714285714,hudson,p16.jpg,realism
./stimuli/hudson_p17.jpg,3.8,hudson,p17.jpg,realism
./stimuli/hudson_p18.jpg,3.6,hudson,p18.jpg,realism
./stimuli/hudson_p19.jpg,3.4285714285714284,hudson,p19.jpg,realism
./stimuli/hudson_p20.jpg,4.0,hudson,p20.jpg,realism
./stimuli/hudson_p21.jpg,3.4,hudson,p21.jpg,realism
./stimuli/hudson_p22.jpg,3.0,hudson,p22.jpg,realism
./stimuli/hudson_p23.jpg,3.125,hudson,p23.jpg,realism
./stimuli/hudson_p24.jpg,4.625,hudson,p24.jpg,realism
./stimuli/hudson_p25.jpg,3.6666666666666665,hudson,p25.jpg,realism
./stimuli/hudson_p26.jpg,4.2,hudson,p26.jpg,realism
./stimuli/hudson_p27.jpg,4.0,hudson,p27.jpg,realism
./stimuli/hudson_p28.jpg,5.0,hudson,p28.jpg,realism
./stimuli/hudson_p29.jpg,3.6,hudson,p29.jpg,realism
./stimuli/hudson_p30.jpg,3.25,hudson,p30.jpg,realism
./stimuli/hudson_p31.jpg,4.111111111111111,hudson,p31.jpg,realism
./stimuli/hudson_p32.jpg,3.6666666666666665,hudson,p32.jpg,realism
./stimuli/hudson_p33.jpg,4.5,hudson,p33.jpg,realism
./stimuli/hudson_p34.jpg,4.714285714285714,hudson,p34.jpg,realism
./stimuli/hudson_p35.jpg,3.1666666666666665,hudson,p35.jpg,realism
./stimuli/hudson_p36.jpg,3.8,hudson,p36.jpg,realism
./stimuli/hudson_p37.jpg,3.5555555555555554,hudson,p37.jpg,realism
./stimuli/hudson_p38.jpg,3.0833333333333335,hudson,p38.jpg,realism
./stimuli/hudson_p39.jpg,3.5,hudson,p39.jpg,realism
./stimuli/hudson_p40.jpg,4.0,hudson,p40.jpg,realism
./stimuli/hudson_p41.jpg,3.0,hudson,p41.jpg,realism
./stimuli/hudson_p42.jpg,4.2,hudson,p42.jpg,realism
./stimuli/hudson_p43.jpg,3.0,hudson,p43.jpg,realism
./stimuli/hudson_p44.jpg,3.8,hudson,p44.jpg,realism
./stimuli/hudson_p45.jpg,4.0,hudson,p45.jpg,realism
./stimuli/hudson_p46.jpg,4.25,hudson,p46.jpg,realism
./stimuli/hudson_p47.jpg,3.857142857142857,hudson,p47.jpg,realism
./stimuli/hudson_p48.jpg,3.9,hudson,p48.jpg,realism
./stimuli/hudson_p49.jpg,4.2,hudson,p49.jpg,realism
./stimuli/hudson_p50.jpg,4.0,hudson,p50.jpg,realism
./stimuli/hudson_p51.jpg,4.333333333333333,hudson,p51.jpg,realism
./stimuli/hudson_p52.jpg,4.2,hudson,p52.jpg,realism
./stimuli/hudson_p53.jpg,4.166666666666667,hudson,p53.jpg,realism
./stimuli/hudson_p54.jpg,3.5,hudson,p54.jpg,realism
./stimuli/lark_01_IMG_9832.jpg,4.25,lark,01_IMG_9832.jpg,realism
./stimuli/lark_02_IMG_0047.jpg,4.333333333333333,lark,02_IMG_0047.jpg,realism
./stimuli/lark_IMG_1665.jpg,4.142857142857143,lark,IMG_1665.jpg,realism
./stimuli/lark_IMG_3867_4.jpg,3.75,lark,IMG_3867_4.jpg,realism
./stimuli/lark_IMG_3995.jpg,2.25,lark,IMG_3995.jpg,realism
./stimuli/lark_IMG_4140.jpg,3.0,lark,IMG_4140.jpg,realism
./stimuli/lark_IMG_4291.jpg,4.142857142857143,lark,IMG_4291.jpg,realism
./stimuli/lark_IMG_4436.jpg,4.333333333333333,lark,IMG_4436.jpg,realism
./stimuli/lark_IMG_4558.jpg,4.428571428571429,lark,IMG_4558.jpg,realism
./stimuli/lark_IMG_4884.jpg,4.0,lark,IMG_4884.jpg,realism
./stimuli/lark_IMG_5003.jpg,4.0,lark,IMG_5003.jpg,realism
./stimuli/lark_IMG_5045.jpg,3.25,lark,IMG_5045.jpg,realism
./stimuli/lark_IMG_5128.jpg,3.4285714285714284,lark,IMG_5128.jpg,realism
./stimuli/lark_IMG_5150.jpg,3.25,lark,IMG_5150.jpg,realism
./stimuli/lark_IMG_5283.jpg,4.0,lark,IMG_5283.jpg,realism
./stimuli/lark_IMG_5359.jpg,4.333333333333333,lark,IMG_5359.jpg,realism
./stimuli/lark_IMG_5424.jpg,2.4285714285714284,lark,IMG_5424.jpg,realism
./stimuli/lark_IMG_5541.jpg,3.3333333333333335,lark,IMG_5541.jpg,realism
./stimuli/lark_IMG_5557.jpg,3.2857142857142856,lark,IMG_5557.jpg,realism
./stimuli/lark_IMG_5656.jpg,4.111111111111111,lark,IMG_5656.jpg,realism
./stimuli/lark_IMG_5792.jpg,4.5,lark,IMG_5792.jpg,realism
./stimuli/lark_IMG_5936.jpg,4.25,lark,IMG_5936.jpg,realism
./stimuli/lark_IMG_5971_.jpg,4.0,lark,IMG_5971_.jpg,realism
./stimuli/lark_IMG_5982.jpg,4.571428571428571,lark,IMG_5982.jpg,realism
./stimuli/lark_IMG_6010.jpg,3.0,lark,IMG_6010.jpg,realism
./stimuli/lark_IMG_6177_golden_2.jpg,4.111111111111111,lark,IMG_6177_golden_2.jpg,realism
./stimuli/lark_IMG_6255_.jpg,3.5,lark,IMG_6255_.jpg,realism
./stimuli/lark_IMG_6314.jpg,3.6666666666666665,lark,IMG_6314.jpg,realism
./stimuli/lark_IMG_6426.jpg,4.0,lark,IMG_6426.jpg,realism
./stimuli/lark_IMG_6457.jpg,4.428571428571429,lark,IMG_6457.jpg,realism
./stimuli/lark_IMG_6790.jpg,4.6,lark,IMG_6790.jpg,realism
./stimuli/lark_IMG_6819.jpg,4.25,lark,IMG_6819.jpg,realism
./stimuli/lark_IMG_6837.jpg,4.0,lark,IMG_6837.jpg,realism
./stimuli/lark_IMG_7057.jpg,3.8333333333333335,lark,IMG_7057.jpg,realism
./stimuli/lark_IMG_7141.jpg,4.0,lark,IMG_7141.jpg,realism
./stimuli/lark_IMG_7187.jpg,4.444444444444445,lark,IMG_7187.jpg,realism
./stimuli/lark_IMG_7392_.jpg,3.625,lark,IMG_7392_.jpg,realism
./stimuli/lark_IMG_7450.jpg,4.25,lark,IMG_7450.jpg,realism
./stimuli/lark_IMG_7595.jpg,3.5,lark,IMG_7595.jpg,realism
./stimuli/lark_IMG_7640.jpg,2.6666666666666665,lark,IMG_7640.jpg,realism
./stimuli/lark_IMG_7663.jpg,4.833333333333333,lark,IMG_7663.jpg,realism
./stimuli/lark_IMG_7753.jpg,4.75,lark,IMG_7753.jpg,realism
./stimuli/lark_IMG_7758.jpg,3.3333333333333335,lark,IMG_7758.jpg,realism
./stimuli/lark_IMG_7817.jpg,3.5,lark,IMG_7817.jpg,realism
./stimuli/lark_blume.jpg,4.125,lark,blume.jpg,realism
./stimuli/lark_p01.jpg,4.2,lark,p01.jpg,realism
./stimuli/lark_p02.jpg,4.375,lark,p02.jpg,realism
./stimuli/lark_p03.jpg,4.0,lark,p03.jpg,realism
./stimuli/lark_p04.jpg,3.625,lark,p04.jpg,realism
./stimuli/lark_p05.jpg,3.4,lark,p05.jpg,realism
./stimuli/lark_p06.jpg,4.0,lark,p06.jpg,realism
./stimuli/lark_p07.jpg,4.0,lark,p07.jpg,realism
./stimuli/lark_p08.jpg,3.8333333333333335,lark,p08.jpg,realism
./stimuli/lark_p09.jpg,3.5,lark,p09.jpg,realism
./stimuli/lark_p10.jpg,3.8333333333333335,lark,p10.jpg,realism
./stimuli/lark_p11.jpg,4.25,lark,p11.jpg,realism
./stimuli/lark_p12.jpg,2.6666666666666665,lark,p12.jpg,realism
./stimuli/lark_p13.jpg,4.333333333333333,lark,p13.jpg,realism
./stimuli/lark_p14.jpg,4.0,lark,p14.jpg,realism
./stimuli/lark_p15.jpg,4.0,lark,p15.jpg,realism
./stimuli/lark_p16.jpg,4.2,lark,p16.jpg,realism
./stimuli/lark_p17.jpg,3.6,lark,p17.jpg,realism
./stimuli/lark_p18.jpg,3.5714285714285716,lark,p18.jpg,realism
./stimuli/lark_p19.jpg,4.0,lark,p19.jpg,realism
./stimuli/lark_p20.jpg,4.666666666666667,lark,p20.jpg,realism
./stimuli/lark_p21.jpg,4.1,lark,p21.jpg,realism
./stimuli/lark_p22.jpg,3.5454545454545454,lark,p22.jpg,realism
./stimuli/lark_p23.jpg,4.6,lark,p23.jpg,realism
./stimuli/lark_p24.jpg,4.0,lark,p24.jpg,realism
./stimuli/lark_p25.jpg,3.727272727272727,lark,p25.jpg,realism
./stimuli/lark_p26.jpg,4.6,lark,p26.jpg,realism
./stimuli/lark_p27.jpg,3.8333333333333335,lark,p27.jpg,realism
./stimuli/lark_p28.jpg,3.857142857142857,lark,p28.jpg,realism
./stimuli/lark_p29.jpg,4.5,lark,p29.jpg,realism
./stimuli/lark_p30.jpg,3.8,lark,p30.jpg,realism
./stimuli/lark_p31.jpg,3.933333333333333,lark,p31.jpg,realism
./stimuli/lark_p32.jpg,4.142857142857143,lark,p32.jpg,realism
./stimuli/lark_p33.jpg,4.166666666666667,lark,p33.jpg,realism
./stimuli/lark_p34.jpg,4.5,lark,p34.jpg,realism
./stimuli/lark_p35.jpg,3.2,lark,p35.jpg,realism
./stimuli/lark_p36.jpg,4.2,lark,p36.jpg,realism
./stimuli/lark_p37.jpg,3.75,lark,p37.jpg,realism
./stimuli/lark_p38.jpg,3.857142857142857,lark,p38.jpg,realism
./stimuli/lark_p39.jpg,4.0,lark,p39.jpg,realism
./stimuli/lark_p40.jpg,3.4545454545454546,lark,p40.jpg,realism
./stimuli/lark_p41.jpg,3.5,lark,p41.jpg,realism
./stimuli/lark_p42.jpg,3.6666666666666665,lark,p42.jpg,realism
./stimuli/lark_p43.jpg,4.333333333333333,lark,p43.jpg,realism
./stimuli/lark_p44.jpg,3.8,lark,p44.jpg,realism
./stimuli/lark_p45.jpg,3.6,lark,p45.jpg,realism
./stimuli/lark_p46.jpg,4.285714285714286,lark,p46.jpg,realism
./stimuli/lark_p47.jpg,3.75,lark,p47.jpg,realism
./stimuli/lark_p48.jpg,3.8,lark,p48.jpg,realism
./stimuli/lark_p49.jpg,2.8,lark,p49.jpg,realism
./stimuli/lark_p50.jpg,4.0,lark,p50.jpg,realism
./stimuli/lark_p51.jpg,3.857142857142857,lark,p51.jpg,realism
./stimuli/lark_p52.jpg,4.0,lark,p52.jpg,realism
./stimuli/lark_p53.jpg,3.75,lark,p53.jpg,realism
./stimuli/lark_p54.jpg,4.333333333333333,lark,p54.jpg,realism
./stimuli/mayfair_01_IMG_9832.jpg,4.166666666666667,mayfair,01_IMG_9832.jpg,realism
./stimuli/mayfair_02_IMG_0047.jpg,3.6666666666666665,mayfair,02_IMG_0047.jpg,realism
./stimuli/mayfair_IMG_1665.jpg,4.571428571428571,mayfair,IMG_1665.jpg,realism
./stimuli/mayfair_IMG_3867_4.jpg,2.857142857142857,mayfair,IMG_3867_4.jpg,realism
./stimuli/mayfair_IMG_3995.jpg,3.0,mayfair,IMG_3995.jpg,realism
./stimuli/mayfair_IMG_4140.jpg,3.272727272727273,mayfair,IMG_4140.jpg,realism
./stimuli/mayfair_IMG_4291.jpg,3.0,mayfair,IMG_4291.jpg,realism
./stimuli/mayfair_IMG_4436.jpg,4.0,mayfair,IMG_4436.jpg,realism
./stimuli/mayfair_IMG_4558.jpg,3.9,mayfair,IMG_4558.jpg,realism
./stimuli/mayfair_IMG_4884.jpg,3.0,mayfair,IMG_4884.jpg,realism
./stimuli/mayfair_IMG_5003.jpg,3.4285714285714284,mayfair,IMG_5003.jpg,realism
./stimuli/mayfair_IMG_5045.jpg,4.285714285714286,mayfair,IMG_5045.jpg,realism
./stimuli/mayfair_IMG_5128.jpg,3.0,mayfair,IMG_5128.jpg,realism
./stimuli/mayfair_IMG_5150.jpg,3.5,mayfair,IMG_5150.jpg,realism
./stimuli/mayfair_IMG_5283.jpg,3.4545454545454546,mayfair,IMG_5283.jpg,realism
./stimuli/mayfair_IMG_5359.jpg,3.0,mayfair,IMG_5359.jpg,realism
./stimuli/mayfair_IMG_5424.jpg,2.142857142857143,mayfair,IMG_5424.jpg,realism
./stimuli/mayfair_IMG_5541.jpg,3.7777777777777777,mayfair,IMG_5541.jpg,realism
./stimuli/mayfair_IMG_5557.jpg,4.5,mayfair,IMG_5557.jpg,realism
./stimuli/mayfair_IMG_5656.jpg,3.25,mayfair,IMG_5656.jpg,realism
./stimuli/mayfair_IMG_5792.jpg,3.6666666666666665,mayfair,IMG_5792.jpg,realism
./stimuli/mayfair_IMG_5936.jpg,4.142857142857143,mayfair,IMG_5936.jpg,realism
./stimuli/mayfair_IMG_5971_.jpg,3.8333333333333335,mayfair,IMG_5971_.jpg,realism
./stimuli/mayfair_IMG_5982.jpg,4.090909090909091,mayfair,IMG_5982.jpg,realism
./stimuli/mayfair_IMG_6010.jpg,4.222222222222222,mayfair,IMG_6010.jpg,realism
./stimuli/mayfair_IMG_6177_golden_2.jpg,4.0,mayfair,IMG_6177_golden_2.jpg,realism
./stimuli/mayfair_IMG_6255_.jpg,4.5,mayfair,IMG_6255_.jpg,realism
./stimuli/mayfair_IMG_6314.jpg,3.8,mayfair,IMG_6314.jpg,realism
./stimuli/mayfair_IMG_6426.jpg,3.8,mayfair,IMG_6426.jpg,realism
./stimuli/mayfair_IMG_6457.jpg,3.909090909090909,mayfair,IMG_6457.jpg,realism
./stimuli/mayfair_IMG_6790.jpg,4.333333333333333,mayfair,IMG_6790.jpg,realism
./stimuli/mayfair_IMG_6819.jpg,4.333333333333333,mayfair,IMG_6819.jpg,realism
./stimuli/mayfair_IMG_6837.jpg,3.8333333333333335,mayfair,IMG_6837.jpg,realism
./stimuli/mayfair_IMG_7057.jpg,4.0,mayfair,IMG_7057.jpg,realism
./stimuli/mayfair_IMG_7141.jpg,4.666666666666667,mayfair,IMG_7141.jpg,realism
./stimuli/mayfair_IMG_7187.jpg,4.4,mayfair,IMG_7187.jpg,realism
./stimuli/mayfair_IMG_7392_.jpg,2.75,mayfair,IMG_7392_.jpg,realism
./stimuli/mayfair_IMG_7450.jpg,4.5,mayfair,IMG_7450.jpg,realism
./stimuli/mayfair_IMG_7595.jpg,4.0,mayfair,IMG_7595.jpg,realism
./stimuli/mayfair_IMG_7640.jpg,3.857142857142857,mayfair,IMG_7640.jpg,realism
./stimuli/mayfair_IMG_7663.jpg,4.428571428571429,mayfair,IMG_7663.jpg,realism
./stimuli/mayfair_IMG_7753.jpg,3.2,mayfair,IMG_7753.jpg,realism
./stimuli/mayfair_IMG_7758.jpg,3.6666666666666665,mayfair,IMG_7758.jpg,realism
./stimuli/mayfair_IMG_7817.jpg,4.4,mayfair,IMG_7817.jpg,realism
./stimuli/mayfair_blume.jpg,4.25,mayfair,blume.jpg,realism
./stimuli/mayfair_p01.jpg,4.333333333333333,mayfair,p01.jpg,realism
./stimuli/mayfair_p02.jpg,4.111111111111111,mayfair,p02.jpg,realism
./stimuli/mayfair_p03.jpg,3.7777777777777777,mayfair,p03.jpg,realism
./stimuli/mayfair_p04.jpg,4.0,mayfair,p04.jpg,realism
./stimuli/mayfair_p05.jpg,3.4,mayfair,p05.jpg,realism
./stimuli/mayfair_p06.jpg,3.5,mayfair,p06.jpg,realism
./stimuli/mayfair_p07.jpg,3.25,mayfair,p07.jpg,realism
./stimuli/mayfair_p08.jpg,4.375,mayfair,p08.jpg,realism
./stimuli/mayfair_p09.jpg,4.076923076923077,mayfair,p09.jpg,realism
./stimuli/mayfair_p10.jpg,4.571428571428571,mayfair,p10.jpg,realism
./stimuli/mayfair_p11.jpg,2.4,mayfair,p11.jpg,realism
./stimuli/mayfair_p12.jpg,4.428571428571429,mayfair,p12.jpg,realism
./stimuli/mayfair_p13.jpg,4.333333333333333,mayfair,p13.jpg,realism
./stimuli/mayfair_p14.jpg,4.25,mayfair,p14.jpg,realism
./stimuli/mayfair_p15.jpg,3.4285714285714284,mayfair,p15.jpg,realism
./stimuli/mayfair_p16.jpg,4.166666666666667,mayfair,p16.jpg,realism
./stimuli/mayfair_p17.jpg,3.6666666666666665,mayfair,p17.jpg,realism
./stimuli/mayfair_p18.jpg,3.5,mayfair,p18.jpg,realism
./stimuli/mayfair_p19.jpg,4.0,mayfair,p19.jpg,realism
./stimuli/mayfair_p20.jpg,4.428571428571429,mayfair,p20.jpg,realism
./stimuli/mayfair_p21.jpg,4.4,mayfair,p21.jpg,realism
./stimuli/mayfair_p22.jpg,3.6666666666666665,mayfair,p22.jpg,realism
./stimuli/mayfair_p23.jpg,4.0,mayfair,p23.jpg,realism
./stimuli/mayfair_p24.jpg,4.428571428571429,mayfair,p24.jpg,realism
./stimuli/mayfair_p25.jpg,2.8,mayfair,p25.jpg,realism
./stimuli/mayfair_p26.jpg,4.625,mayfair,p26.jpg,realism
./stimuli/mayfair_p27.jpg,2.6666666666666665,mayfair,p27.jpg,realism
./stimuli/mayfair_p28.jpg,4.222222222222222,mayfair,p28.jpg,realism
./stimuli/mayfair_p29.jpg,3.7142857142857144,mayfair,p29.jpg,realism
./stimuli/mayfair_p30.jpg,4.6,mayfair,p30.jpg,realism
./stimuli/mayfair_p31.jpg,4.142857142857143,mayfair,p31.jpg,realism
./stimuli/mayfair_p32.jpg,4.0,mayfair,p32.jpg,realism
./stimuli/mayfair_p33.jpg,4.0,mayfair,p33.jpg,realism
./stimuli/mayfair_p34.jpg,4.2,mayfair,p34.jpg,realism
./stimuli/mayfair_p35.jpg,2.8333333333333335,mayfair,p35.jpg,realism
./stimuli/mayfair_p36.jpg,3.8,mayfair,p36.jpg,realism
./stimuli/mayfair_p37.jpg,2.5,mayfair,p37.jpg,realism
./stimuli/mayfair_p38.jpg,3.625,mayfair,p38.jpg,realism
./stimuli/mayfair_p39.jpg,4.125,mayfair,p39.jpg,realism
./stimuli/mayfair_p40.jpg,3.5555555555555554,mayfair,p40.jpg,realism
./stimuli/mayfair_p41.jpg,3.1666666666666665,mayfair,p41.jpg,realism
./stimuli/mayfair_p42.jpg,4.0,mayfair,p42.jpg,realism
./stimuli/mayfair_p43.jpg,4.5,mayfair,p43.jpg,realism
./stimuli/mayfair_p44.jpg,3.888888888888889,mayfair,p44.jpg,realism
./stimuli/mayfair_p45.jpg,3.5,mayfair,p45.jpg,realism
./stimuli/mayfair_p46.jpg,3.5,mayfair,p46.jpg,realism
./stimuli/mayfair_p47.jpg,3.4285714285714284,mayfair,p47.jpg,realism
./stimuli/mayfair_p48.jpg,3.0,mayfair,p48.jpg,realism
./stimuli/mayfair_p49.jpg,3.5454545454545454,mayfair,p49.jpg,realism
./stimuli/mayfair_p50.jpg,3.8333333333333335,mayfair,p50.jpg,realism
./stimuli/mayfair_p51.jpg,3.4,mayfair,p51.jpg,realism
./stimuli/mayfair_p52.jpg,4.0,mayfair,p52.jpg,realism
./stimuli/mayfair_p53.jpg,3.9,mayfair,p53.jpg,realism
./stimuli/mayfair_p54.jpg,3.6,mayfair,p54.jpg,realism
./stimuli/normal_01_IMG_9832.jpg,4.0,org,01_IMG_9832.jpg,realism
./stimuli/normal_02_IMG_0047.jpg,4.25,org,02_IMG_0047.jpg,realism
./stimuli/normal_IMG_1665.jpg,4.0,org,IMG_1665.jpg,realism
./stimuli/normal_IMG_3867_4.jpg,3.2,org,IMG_3867_4.jpg,realism
./stimuli/normal_IMG_3995.jpg,3.5,org,IMG_3995.jpg,realism
./stimuli/normal_IMG_4140.jpg,3.6666666666666665,org,IMG_4140.jpg,realism
./stimuli/normal_IMG_4291.jpg,3.8333333333333335,org,IMG_4291.jpg,realism
./stimuli/normal_IMG_4436.jpg,3.8,org,IMG_4436.jpg,realism
./stimuli/normal_IMG_4558.jpg,3.6666666666666665,org,IMG_4558.jpg,realism
./stimuli/normal_IMG_4884.jpg,3.5,org,IMG_4884.jpg,realism
./stimuli/normal_IMG_5003.jpg,4.4,org,IMG_5003.jpg,realism
./stimuli/normal_IMG_5045.jpg,4.555555555555555,org,IMG_5045.jpg,realism
./stimuli/normal_IMG_5128.jpg,3.875,org,IMG_5128.jpg,realism
./stimuli/normal_IMG_5150.jpg,3.6363636363636362,org,IMG_5150.jpg,realism
./stimuli/normal_IMG_5283.jpg,4.333333333333333,org,IMG_5283.jpg,realism
./stimuli/normal_IMG_5359.jpg,3.5714285714285716,org,IMG_5359.jpg,realism
./stimuli/normal_IMG_5424.jpg,3.375,org,IMG_5424.jpg,realism
./stimuli/normal_IMG_5541.jpg,3.875,org,IMG_5541.jpg,realism
./stimuli/normal_IMG_5557.jpg,3.6666666666666665,org,IMG_5557.jpg,realism
./stimuli/normal_IMG_5656.jpg,4.125,org,IMG_5656.jpg,realism
./stimuli/normal_IMG_5792.jpg,4.75,org,IMG_5792.jpg,realism
./stimuli/normal_IMG_5936.jpg,4.5,org,IMG_5936.jpg,realism
./stimuli/normal_IMG_5971_.jpg,4.2727272727272725,org,IMG_5971_.jpg,realism
./stimuli/normal_IMG_5982.jpg,3.5,org,IMG_5982.jpg,realism
./stimuli/normal_IMG_6010.jpg,4.0,org,IMG_6010.jpg,realism
./stimuli/normal_IMG_6177_golden_2.jpg,4.5,org,IMG_6177_golden_2.jpg,realism
./stimuli/normal_IMG_6255_.jpg,3.0,org,IMG_6255_.jpg,realism
./stimuli/normal_IMG_6314.jpg,3.8333333333333335,org,IMG_6314.jpg,realism
./stimuli/normal_IMG_6426.jpg,4.454545454545454,org,IMG_6426.jpg,realism
./stimuli/normal_IMG_6457.jpg,4.75,org,IMG_6457.jpg,realism
./stimuli/normal_IMG_6790.jpg,4.285714285714286,org,IMG_6790.jpg,realism
./stimuli/normal_IMG_6819.jpg,4.2727272727272725,org,IMG_6819.jpg,realism
./stimuli/normal_IMG_6837.jpg,4.333333333333333,org,IMG_6837.jpg,realism
./stimuli/normal_IMG_7057.jpg,4.0,org,IMG_7057.jpg,realism
./stimuli/normal_IMG_7141.jpg,3.7142857142857144,org,IMG_7141.jpg,realism
./stimuli/normal_IMG_7187.jpg,3.7,org,IMG_7187.jpg,realism
./stimuli/normal_IMG_7392_.jpg,3.5,org,IMG_7392_.jpg,realism
./stimuli/normal_IMG_7450.jpg,3.6,org,IMG_7450.jpg,realism
./stimuli/normal_IMG_7595.jpg,3.625,org,IMG_7595.jpg,realism
./stimuli/normal_IMG_7640.jpg,3.8,org,IMG_7640.jpg,realism
./stimuli/normal_IMG_7663.jpg,4.25,org,IMG_7663.jpg,realism
./stimuli/normal_IMG_7753.jpg,4.5,org,IMG_7753.jpg,realism
./stimuli/normal_IMG_7758.jpg,3.8333333333333335,org,IMG_7758.jpg,realism
./stimuli/normal_IMG_7817.jpg,3.75,org,IMG_7817.jpg,realism
./stimuli/normal_blume.jpg,4.333333333333333,org,blume.jpg,realism
./stimuli/normal_p01.jpg,4.2,org,p01.jpg,realism
./stimuli/normal_p02.jpg,4.363636363636363,org,p02.jpg,realism
./stimuli/normal_p03.jpg,4.142857142857143,org,p03.jpg,realism
./stimuli/normal_p04.jpg,4.125,org,p04.jpg,realism
./stimuli/normal_p05.jpg,4.666666666666667,org,p05.jpg,realism
./stimuli/normal_p06.jpg,4.8,org,p06.jpg,realism
./stimuli/normal_p07.jpg,3.5555555555555554,org,p07.jpg,realism
./stimuli/normal_p08.jpg,3.8333333333333335,org,p08.jpg,realism
./stimuli/normal_p09.jpg,4.0,org,p09.jpg,realism
./stimuli/normal_p10.jpg,4.4,org,p10.jpg,realism
./stimuli/normal_p11.jpg,3.5,org,p11.jpg,realism
./stimuli/normal_p12.jpg,2.4,org,p12.jpg,realism
./stimuli/normal_p13.jpg,4.142857142857143,org,p13.jpg,realism
./stimuli/normal_p14.jpg,4.125,org,p14.jpg,realism
./stimuli/normal_p15.jpg,4.0,org,p15.jpg,realism
./stimuli/normal_p16.jpg,4.0,org,p16.jpg,realism
./stimuli/normal_p17.jpg,3.6666666666666665,org,p17.jpg,realism
./stimuli/normal_p18.jpg,3.6,org,p18.jpg,realism
./stimuli/normal_p19.jpg,4.571428571428571,org,p19.jpg,realism
./stimuli/normal_p20.jpg,3.6666666666666665,org,p20.jpg,realism
./stimuli/normal_p21.jpg,4.75,org,p21.jpg,realism
./stimuli/normal_p22.jpg,3.6,org,p22.jpg,realism
./stimuli/normal_p23.jpg,4.222222222222222,org,p23.jpg,realism
./stimuli/normal_p24.jpg,4.8,org,p24.jpg,realism
./stimuli/normal_p25.jpg,3.4,org,p25.jpg,realism
./stimuli/normal_p26.jpg,4.125,org,p26.jpg,realism
./stimuli/normal_p27.jpg,3.4285714285714284,org,p27.jpg,realism
./stimuli/normal_p28.jpg,4.444444444444445,org,p28.jpg,realism
./stimuli/normal_p29.jpg,4.142857142857143,org,p29.jpg,realism
./stimuli/normal_p30.jpg,3.5,org,p30.jpg,realism
./stimuli/normal_p31.jpg,4.444444444444445,org,p31.jpg,realism
./stimuli/normal_p32.jpg,3.9,org,p32.jpg,realism
./stimuli/normal_p33.jpg,4.5,org,p33.jpg,realism
./stimuli/normal_p34.jpg,4.4,org,p34.jpg,realism
./stimuli/normal_p35.jpg,3.8,org,p35.jpg,realism
./stimuli/normal_p36.jpg,4.142857142857143,org,p36.jpg,realism
./stimuli/normal_p37.jpg,4.0,org,p37.jpg,realism
./stimuli/normal_p38.jpg,3.4285714285714284,org,p38.jpg,realism
./stimuli/normal_p39.jpg,3.8,org,p39.jpg,realism
./stimuli/normal_p40.jpg,4.5,org,p40.jpg,realism
./stimuli/normal_p41.jpg,3.4285714285714284,org,p41.jpg,realism
./stimuli/normal_p42.jpg,4.0,org,p42.jpg,realism
./stimuli/normal_p43.jpg,4.142857142857143,org,p43.jpg,realism
./stimuli/normal_p44.jpg,4.375,org,p44.jpg,realism
./stimuli/normal_p45.jpg,4.0,org,p45.jpg,realism
./stimuli/normal_p46.jpg,3.4615384615384617,org,p46.jpg,realism
./stimuli/normal_p47.jpg,4.4,org,p47.jpg,realism
./stimuli/normal_p48.jpg,4.142857142857143,org,p48.jpg,realism
./stimuli/normal_p49.jpg,4.0,org,p49.jpg,realism
./stimuli/normal_p50.jpg,4.0,org,p50.jpg,realism
./stimuli/normal_p51.jpg,3.857142857142857,org,p51.jpg,realism
./stimuli/normal_p52.jpg,3.0,org,p52.jpg,realism
./stimuli/normal_p53.jpg,3.4166666666666665,org,p53.jpg,realism
